College,Players Qty,Player,End Year
"University of California, Los Angeles Baseball Players",93,Frank Ernaga,1951
"University of California, Los Angeles Baseball Players",93,MLB Player Name,ayed
"University of California, Los Angeles Baseball Players",93,MLB Player Name,ayed
"University of California, Los Angeles Baseball Players",93,Randy Schwartz,1964
"University of California, Los Angeles Baseball Players",93,Gail Hopkins (Pepperdine),1964
"University of California, Los Angeles Baseball Players",93,Rick Kester,1967
"University of California, Los Angeles Baseball Players",93,Bobby Floyd,1963
"University of California, Los Angeles Baseball Players",93,Jim York (Cerritos),1969
"University of California, Los Angeles Baseball Players",93,Bill Bonham,1970
"University of California, Los Angeles Baseball Players",93,Chris Chambliss,1969
"University of California, Los Angeles Baseball Players",93,Mike Reinbach,1969
"University of California, Los Angeles Baseball Players",93,Luis Gomez,1973
"University of California, Los Angeles Baseball Players",93,Bob Adams,1973
"University of California, Los Angeles Baseball Players",93,Mike Edwards,1974
"University of California, Los Angeles Baseball Players",93,Marshall Edwards,1974
"University of California, Los Angeles Baseball Players",93,Tim Leary,1979
"University of California, Los Angeles Baseball Players",93,Dave Rucker (La Verne),1977
"University of California, Los Angeles Baseball Players",93,Dave Schmidt,1979
"University of California, Los Angeles Baseball Players",93,Ron Roenicke,1977
"University of California, Los Angeles Baseball Players",93,Floyd Chiffer,1978
"University of California, Los Angeles Baseball Players",93,Don Slaught,1977
"University of California, Los Angeles Baseball Players",93,Dave Baker,1978
"University of California, Los Angeles Baseball Players",93,Matt Young,1980
"University of California, Los Angeles Baseball Players",93,Pat Clements,1983
"University of California, Los Angeles Baseball Players",93,Mike Gallego,1981
"University of California, Los Angeles Baseball Players",93,Colin Ward,1982
"University of California, Los Angeles Baseball Players",93,Pat Dodson,1980
"University of California, Los Angeles Baseball Players",93,Shane Mack,1984
"University of California, Los Angeles Baseball Players",93,Eric Nolte,1985
"University of California, Los Angeles Baseball Players",93,Torey Lovullo,1987
"University of California, Los Angeles Baseball Players",93,Alex Sanchez,1987
"University of California, Los Angeles Baseball Players",93,Todd Zeile,1986
"University of California, Los Angeles Baseball Players",93,Bill Haselman,1987
"University of California, Los Angeles Baseball Players",93,Jeff Conine,1987
"University of California, Los Angeles Baseball Players",93,Sean Berry,1985
"University of California, Los Angeles Baseball Players",93,Randy Hennis,1987
"University of California, Los Angeles Baseball Players",93,Tony Scruggs,1987
"University of California, Los Angeles Baseball Players",93,Mike Magnante,1988
"University of California, Los Angeles Baseball Players",93,Rich Amaral (Orange Coast),1983
"University of California, Los Angeles Baseball Players",93,Eric Karros,1988
"University of California, Los Angeles Baseball Players",93,Bob Hamelin,1987
"University of California, Los Angeles Baseball Players",93,Chris Pritchett,1991
"University of California, Los Angeles Baseball Players",93,Mike Fyhrie,1989
"University of California, Los Angeles Baseball Players",93,Ryan McGuire,1993
"University of California, Los Angeles Baseball Players",93,Tim Kubinski,1993
"University of California, Los Angeles Baseball Players",93,Jim Parque,1997
"University of California, Los Angeles Baseball Players",93,Troy Glaus,1997
"University of California, Los Angeles Baseball Players",93,Dave Roberts,1994
"University of California, Los Angeles Baseball Players",93,Adam Melhuse (Santa Clara),1993
"University of California, Los Angeles Baseball Players",93,Eric Byrnes,1998
"University of California, Los Angeles Baseball Players",93,Tom Jacquez,1997
"University of California, Los Angeles Baseball Players",93,Eric Valent,1998
"University of California, Los Angeles Baseball Players",93,Chase Utley,2000
"University of California, Los Angeles Baseball Players",93,Garrett Atkins,2000
"University of California, Los Angeles Baseball Players",93,Casey Janssen,2000
"University of California, Los Angeles Baseball Players",93,Ben Francisco (Cypress),2002
"University of California, Los Angeles Baseball Players",93,Josh Roenicke,2006
"University of California, Los Angeles Baseball Players",93,David Huff (Cypress),2006
"University of California, Los Angeles Baseball Players",93,Wes Whisler,2004
"University of California, Los Angeles Baseball Players",93,Brandon Crawford,2008
"University of California, Los Angeles Baseball Players",93,Trevor Bauer,2011
"University of California, Los Angeles Baseball Players",93,Tyson Brummett,2007
"University of California, Los Angeles Baseball Players",93,Jermaine Curtis,2008
"University of California, Los Angeles Baseball Players",93,Charles Brewer,2009
"University of California, Los Angeles Baseball Players",93,Gerrit Cole,2009
"University of California, Los Angeles Baseball Players",93,Rob Rasmussen,2010
"University of California, Los Angeles Baseball Players",93,Erik Goeddel,2010
"University of California, Los Angeles Baseball Players",93,Matt Grace,2010
"University of California, Los Angeles Baseball Players",93,Cody Decker,2009
"University of California, Los Angeles Baseball Players",93,Trevor Brown,2012
"University of California, Los Angeles Baseball Players",93,Travis Tartamella,2009
"University of California, Los Angeles Baseball Players",93,Pat Valaika,2013
"University of California, Los Angeles Baseball Players",93,Adam Plutko,2013
"University of California, Los Angeles Baseball Players",93,Zack Weiss,2013
"University of California, Los Angeles Baseball Players",93,Kevin Kramer,2015
"University of California, Los Angeles Baseball Players",93,Griffin Canning,2017
"University of California, Los Angeles Baseball Players",93,Tyler Heineman,2012
"University of California, Los Angeles Baseball Players",93,James Kaprielian,2015
"University of California, Los Angeles Baseball Players",93,Cody Poteet,2015
"University of California, Los Angeles Baseball Players",93,Jake Bird,2018
"University of California, Los Angeles Baseball Players",93,Sean Bouchard,2017
"University of California, Los Angeles Baseball Players",93,Garrett Mitchell,2020
"University of California, Los Angeles Baseball Players",93,Michael Toglia,2019
"University of California, Los Angeles Baseball Players",93,Ryan Kreidler,2019
"University of California, Los Angeles Baseball Players",93,Matt McLain,2021
"University of California, Los Angeles Baseball Players",93,Nick Nastrini,2021
"University of California, Los Angeles Baseball Players",93,MLB Player Name,ayed
University of Florida Baseball Players,86,MLB Players,ayed
University of Florida Baseball Players,86,Lance Richbourg,1919
University of Florida Baseball Players,86,Ned Porter,1926
University of Florida Baseball Players,86,Johnny Burnett,1926
University of Florida Baseball Players,86,Hank Boney,1927
University of Florida Baseball Players,86,Tiny Chaplin,1927
University of Florida Baseball Players,86,Russ Scarritt,1928
University of Florida Baseball Players,86,Bill Ferrazzi,1935
University of Florida Baseball Players,86,Lefty Guise,1930
University of Florida Baseball Players,86,Bill Ramsey,1940
University of Florida Baseball Players,86,Al Rosen,1942
University of Florida Baseball Players,86,Haywood Sullivan,1952
University of Florida Baseball Players,86,Casey Wise,1953
University of Florida Baseball Players,86,Nick Testa (Delaware),1946
University of Florida Baseball Players,86,Dale Willis,1956
University of Florida Baseball Players,86,Dennis Aust,1961
University of Florida Baseball Players,86,Bill Graham,1956
University of Florida Baseball Players,86,Ross Baumgarten,1977
University of Florida Baseball Players,86,Doug Corbett,1974
University of Florida Baseball Players,86,Roger Holt,1977
University of Florida Baseball Players,86,Marc Sullivan,1979
University of Florida Baseball Players,86,Randy O'Neal,1981
University of Florida Baseball Players,86,Steve Lombardozzi,1981
University of Florida Baseball Players,86,Rob Murphy,1980
University of Florida Baseball Players,86,Robby Thompson,1983
University of Florida Baseball Players,86,Mike Stanley,1985
University of Florida Baseball Players,86,Jeff Fischer,1985
University of Florida Baseball Players,86,Scott Lusader,1985
University of Florida Baseball Players,86,Steve Rosenberg,1986
University of Florida Baseball Players,86,Dave Eiland (USF),1985
University of Florida Baseball Players,86,Scott Ruskin,1985
University of Florida Baseball Players,86,Javier Ortiz,1982
University of Florida Baseball Players,86,Rod Brewer,1987
University of Florida Baseball Players,86,Mike Perez,1985
University of Florida Baseball Players,86,Herb Perry,1991
University of Florida Baseball Players,86,Jamie McAndrew,1989
University of Florida Baseball Players,86,Marc Valdes,1993
University of Florida Baseball Players,86,John Burke,1992
University of Florida Baseball Players,86,Kevin Polcovich,1992
University of Florida Baseball Players,86,Robert Dodd (MCC),1994
University of Florida Baseball Players,86,Paul Rigdon,1996
University of Florida Baseball Players,86,Chan Perry,1994
University of Florida Baseball Players,86,David Eckstein,1997
University of Florida Baseball Players,86,Brad Wilkerson,1998
University of Florida Baseball Players,86,Josh Fogg,1998
University of Florida Baseball Players,86,Mark Ellis,1999
University of Florida Baseball Players,86,David Ross,1998
University of Florida Baseball Players,86,Tim Olson,2000
University of Florida Baseball Players,86,Ryan Shealy,2002
University of Florida Baseball Players,86,Darren O'Day,2006
University of Florida Baseball Players,86,Matt LaPorta,2007
University of Florida Baseball Players,86,Bryan Augenstein,2007
University of Florida Baseball Players,86,Ryan Sadowski,2003
University of Florida Baseball Players,86,Nick Maronde,2011
University of Florida Baseball Players,86,Paco Rodriguez,2012
University of Florida Baseball Players,86,Mike Zunino,2012
University of Florida Baseball Players,86,Kevin Chapman,2010
University of Florida Baseball Players,86,Matt den Dekker,2010
University of Florida Baseball Players,86,Anthony DeSclafani,2011
University of Florida Baseball Players,86,Cole Figueroa,2008
University of Florida Baseball Players,86,Preston Tucker,2012
University of Florida Baseball Players,86,Brian Johnson,2012
University of Florida Baseball Players,86,Nolan Fontana,2012
University of Florida Baseball Players,86,Austin Maddox,2012
University of Florida Baseball Players,86,Harrison Bader,2015
University of Florida Baseball Players,86,Bobby Poyner,2014
University of Florida Baseball Players,86,Justin Shafer,2014
University of Florida Baseball Players,86,Eric Hanhold,2015
University of Florida Baseball Players,86,Pete Alonso,2016
University of Florida Baseball Players,86,Richie Martin,2015
University of Florida Baseball Players,86,Shaun Anderson,2016
University of Florida Baseball Players,86,A.J. Puk,2016
University of Florida Baseball Players,86,Brady Singer,2018
University of Florida Baseball Players,86,Dane Dunning,2016
University of Florida Baseball Players,86,Jonathan India,2018
University of Florida Baseball Players,86,Jackson Kowar,2018
University of Florida Baseball Players,86,Taylor Gushue,2014
University of Florida Baseball Players,86,Kirby Snead,2016
University of Florida Baseball Players,86,Mark Kolozsvary,2017
University of Florida Baseball Players,86,Alex Faedo,2017
University of Florida Baseball Players,86,Danny Young,2015
University of Florida Baseball Players,86,Dalton Guthrie,2017
University of Florida Baseball Players,86,Jacob Young,2021
University of Florida Baseball Players,86,Wyatt Langford,2023
University of Florida Baseball Players,86,Christian Scott,2021
University of Florida Baseball Players,86,Hurston Waldrep (USM),2022
University of Florida Baseball Players,86,Jac Caglianone,2024
University of Florida Baseball Players,86,MLB Players,ayed
University of Michigan Baseball Players,85,MLB Player Name,ayed
University of Michigan Baseball Players,85,Frank Bliss,1872
University of Michigan Baseball Players,85,Fleet Walker,1882
University of Michigan Baseball Players,85,Welday Walker,1884
University of Michigan Baseball Players,85,John Hibbard,1887
University of Michigan Baseball Players,85,Frank Sexton (Brown),1895
University of Michigan Baseball Players,85,Frank Bowerman,1892
University of Michigan Baseball Players,85,Red Killefer (Purdue),1907
University of Michigan Baseball Players,85,Bert Sincock,1908
University of Michigan Baseball Players,85,Chick Lathers,1909
University of Michigan Baseball Players,85,Fred Blanding,1910
University of Michigan Baseball Players,85,Doc Lavan,1913
University of Michigan Baseball Players,85,Jack Enzenroth,1910
University of Michigan Baseball Players,85,George Sisler,1915
University of Michigan Baseball Players,85,Mike Knode (Maryland),1920
University of Michigan Baseball Players,85,Bob Glenn,1919
University of Michigan Baseball Players,85,John Perrin,1921
University of Michigan Baseball Players,85,Slicker Parks,1920
University of Michigan Baseball Players,85,Ernie Vick,1922
University of Michigan Baseball Players,85,Ray Knode (Maryland),1922
University of Michigan Baseball Players,85,Jack Blott,1924
University of Michigan Baseball Players,85,Charlie Gehringer,1923
University of Michigan Baseball Players,85,Pete Appleton,1926
University of Michigan Baseball Players,85,Hal Elliott,1922
University of Michigan Baseball Players,85,Bud Morse (California),1927
University of Michigan Baseball Players,85,Bill McAfee,1929
University of Michigan Baseball Players,85,Ted Petoskey,1934
University of Michigan Baseball Players,85,Whitey Wistert,1934
University of Michigan Baseball Players,85,Johnny Gee (Syracuse),1937
University of Michigan Baseball Players,85,Elmer Gedeon,1939
University of Michigan Baseball Players,85,Dick Wakefield,1941
University of Michigan Baseball Players,85,Don Lund,1945
University of Michigan Baseball Players,85,Steve Boros,1957
University of Michigan Baseball Players,85,Don Eaddy,1955
University of Michigan Baseball Players,85,Dick LeMay,1957
University of Michigan Baseball Players,85,Bill Freehan,1961
University of Michigan Baseball Players,85,Mike Joyce,1961
University of Michigan Baseball Players,85,John Herrnstein,1958
University of Michigan Baseball Players,85,Fritz Fisher,1963
University of Michigan Baseball Players,85,Bill Roman,1960
University of Michigan Baseball Players,85,Dave Campbell,1964
University of Michigan Baseball Players,85,Ted Sizemore,1966
University of Michigan Baseball Players,85,Bill Zepp,1967
University of Michigan Baseball Players,85,Bob Reed,1966
University of Michigan Baseball Players,85,Elliott Maddox,1968
University of Michigan Baseball Players,85,Danny Fife,1971
University of Michigan Baseball Players,85,Tom Lundstedt,1970
University of Michigan Baseball Players,85,Geoff Zahn,1967
University of Michigan Baseball Players,85,Leon Roberts,1972
University of Michigan Baseball Players,85,Glenn Redmon,1969
University of Michigan Baseball Players,85,Jim Burton,1971
University of Michigan Baseball Players,85,Lary Sorensen,1976
University of Michigan Baseball Players,85,Steve Howe,1979
University of Michigan Baseball Players,85,Rick Leach,1979
University of Michigan Baseball Players,85,Steve Ontiveros,1982
University of Michigan Baseball Players,85,Barry Larkin,1985
University of Michigan Baseball Players,85,Jim Paciorek,1982
University of Michigan Baseball Players,85,Chris Sabo,1983
University of Michigan Baseball Players,85,Hal Morris,1986
University of Michigan Baseball Players,85,Gary Wayne,1984
University of Michigan Baseball Players,85,Jim Abbott,1988
University of Michigan Baseball Players,85,Scott Kamieniecki,1986
University of Michigan Baseball Players,85,Mike Ignasiak,1988
University of Michigan Baseball Players,85,Ross Powell,1989
University of Michigan Baseball Players,85,Mike Matheny,1991
University of Michigan Baseball Players,85,Dennis Konuszewski,1992
University of Michigan Baseball Players,85,Heath Murray,1994
University of Michigan Baseball Players,85,Kirt Ojala,1990
University of Michigan Baseball Players,85,Brian Simmons,1995
University of Michigan Baseball Players,85,Kelly Dransfeldt,1996
University of Michigan Baseball Players,85,J.J. Putz,2000
University of Michigan Baseball Players,85,Rich Hill,2002
University of Michigan Baseball Players,85,Jake Fox,2003
University of Michigan Baseball Players,85,Bobby Korecky,2002
University of Michigan Baseball Players,85,Mike Cervenak,1999
University of Michigan Baseball Players,85,Clayton Richard,2005
University of Michigan Baseball Players,85,Chris Getz (Wake Forest),2005
University of Michigan Baseball Players,85,Bobby Scales,1999
University of Michigan Baseball Players,85,Zach Putnam,2008
University of Michigan Baseball Players,85,Ryan LaMarre,2010
University of Michigan Baseball Players,85,James Bourque,2014
University of Michigan Baseball Players,85,Jake Cronenworth,2015
University of Michigan Baseball Players,85,Karl Kauffmann,2019
University of Michigan Baseball Players,85,Ricky Karcher (Walters),2016
University of Michigan Baseball Players,85,Jeff Criswell,2020
University of Michigan Baseball Players,85,MLB Player Name,ayed
University of Oklahoma Baseball Players,84,MLB Player Name,ayed
University of Oklahoma Baseball Players,84,Chick Brandom,1907
University of Oklahoma Baseball Players,84,Elmer Ponder,1915
University of Oklahoma Baseball Players,84,Uke Clanton,1916
University of Oklahoma Baseball Players,84,Liz Funk,1928
University of Oklahoma Baseball Players,84,Buster Mills,1931
University of Oklahoma Baseball Players,84,Jeff Cross,1938
University of Oklahoma Baseball Players,84,Dee Sanders,1942
University of Oklahoma Baseball Players,84,Dale Mitchell,1945
University of Oklahoma Baseball Players,84,Lou Kretlow,1942
University of Oklahoma Baseball Players,84,Les Layton,1942
University of Oklahoma Baseball Players,84,Rudy Rufer (Dartmouth),1947
University of Oklahoma Baseball Players,84,Bob Stephenson,1950
University of Oklahoma Baseball Players,84,Lindy McDaniel,1955
University of Oklahoma Baseball Players,84,Eddie Fisher,1958
University of Oklahoma Baseball Players,84,Don Schwall,1957
University of Oklahoma Baseball Players,84,Mike Brumley,1957
University of Oklahoma Baseball Players,84,John Gelnar,1962
University of Oklahoma Baseball Players,84,George Kernek,1961
University of Oklahoma Baseball Players,84,Carl Morton,1964
University of Oklahoma Baseball Players,84,Joe Simpson,1973
University of Oklahoma Baseball Players,84,Bob Shirley,1975
University of Oklahoma Baseball Players,84,Jackson Todd,1973
University of Oklahoma Baseball Players,84,George Frazier,1976
University of Oklahoma Baseball Players,84,Keith Drumright,1976
University of Oklahoma Baseball Players,84,Mickey Hatcher,1977
University of Oklahoma Baseball Players,84,Joe Price (Oklahoma State),1977
University of Oklahoma Baseball Players,84,Gene Krug,1977
University of Oklahoma Baseball Players,84,Roger LaFrancois,1977
University of Oklahoma Baseball Players,84,Terry Bogener,1978
University of Oklahoma Baseball Players,84,Nick Capra (Blinn),1979
University of Oklahoma Baseball Players,84,Danny Jackson,1981
University of Oklahoma Baseball Players,84,John Russell,1982
University of Oklahoma Baseball Players,84,Bobby Witt,1985
University of Oklahoma Baseball Players,84,Ray Hayward,1983
University of Oklahoma Baseball Players,84,Steve Peters (Seminole),1985
University of Oklahoma Baseball Players,84,De Wayne Vaughn,1981
University of Oklahoma Baseball Players,84,Jack Armstrong (Rider),1987
University of Oklahoma Baseball Players,84,Chris Howard (USL),1987
University of Oklahoma Baseball Players,84,Russ McGinnis,1985
University of Oklahoma Baseball Players,84,Derrick White (SRJC),1991
University of Oklahoma Baseball Players,84,Kevin King,1990
University of Oklahoma Baseball Players,84,Matt Ruebel,1990
University of Oklahoma Baseball Players,84,Greg Norton,1993
University of Oklahoma Baseball Players,84,Russ Ortiz,1995
University of Oklahoma Baseball Players,84,Steve Connelly,1995
University of Oklahoma Baseball Players,84,Ryan Minor,1995
University of Oklahoma Baseball Players,84,Darron Cox,1989
University of Oklahoma Baseball Players,84,Mark Redman (Master's),1995
University of Oklahoma Baseball Players,84,Damon Minor,1996
University of Oklahoma Baseball Players,84,Kevin Olsen,1998
University of Oklahoma Baseball Players,84,Geoff Geary,1998
University of Oklahoma Baseball Players,84,Val Pascucci,1998
University of Oklahoma Baseball Players,84,Jason Bartlett (SJDC),2001
University of Oklahoma Baseball Players,84,Jeff Bajenaru,2000
University of Oklahoma Baseball Players,84,Greg Dobbs,2001
University of Oklahoma Baseball Players,84,Kyle Denney (Seminole),1999
University of Oklahoma Baseball Players,84,Brian Shackelford,1998
University of Oklahoma Baseball Players,84,Reggie Willits (Seminole),2003
University of Oklahoma Baseball Players,84,Rocky Cherry,2001
University of Oklahoma Baseball Players,84,David Purcey,2004
University of Oklahoma Baseball Players,84,Ryan Rohlinger,2006
University of Oklahoma Baseball Players,84,Chris Jakubauskas,2001
University of Oklahoma Baseball Players,84,Daniel McCutchen (Grayson),2006
University of Oklahoma Baseball Players,84,Garrett Richards,2009
University of Oklahoma Baseball Players,84,Burch Smith (Howard),2011
University of Oklahoma Baseball Players,84,Chase Anderson,2009
University of Oklahoma Baseball Players,84,Jackson Williams,2007
University of Oklahoma Baseball Players,84,Jon Gray,2013
University of Oklahoma Baseball Players,84,Steven Okert (Grayson),2012
University of Oklahoma Baseball Players,84,Zach Neal (Howard),2010
University of Oklahoma Baseball Players,84,Dillon Overton,2013
University of Oklahoma Baseball Players,84,Damien Magnifico (Howard),2012
University of Oklahoma Baseball Players,84,Jacob Rhame (Grayson),2012
University of Oklahoma Baseball Players,84,Jack Mayfield,2013
University of Oklahoma Baseball Players,84,Sheldon Neuse,2016
University of Oklahoma Baseball Players,84,Ralph Garza Jr.,2015
University of Oklahoma Baseball Players,84,Kyle Tyler,2018
University of Oklahoma Baseball Players,84,Steele Walker,2018
University of Oklahoma Baseball Players,84,Cade Cavalli,2020
University of Oklahoma Baseball Players,84,Cody Thomas,2016
University of Oklahoma Baseball Players,84,Jake Irvin,2018
University of Oklahoma Baseball Players,84,Lane Ramsey,2018
University of Oklahoma Baseball Players,84,Nathan Wiles,2019
University of Oklahoma Baseball Players,84,Cade Horton,2022
University of Oklahoma Baseball Players,84,MLB Player Name,ayed
